from_station_id,to_station_id,total_time,total_distance,route_geometry,route_index
5,294,,,
5,295,3043,11923,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@yx@l`@cR|JeKlF}VbNeDxBmWlN_pAzr@g[~OmsAvq@gk@nYaMjGcFfCoUnL{XnN{f@nW{b@`Ukc@hUaEvCqfAdh@kKtF{ShJa\|Oul@xZ_HxCcy@bb@qCrCaNlUuC`G}EjGsXrMyHvDa@R}f@jVs^zQgQvGgR|EwTzCkRcDcZ_GuB}@kNeGuP{KaG}CcIgAo[Lo\^uKLs\\a]Xoc@v@kb@t@yNRap@^o[Xsu@p@wb@j@{_@h@mm@|@mTVib@b@oDjAa\~OaVpN{ZxN}j@~Yug@|WycAvi@cn@d[oz@rb@ou@v_@}|BvlAwj@b@wt@T_Xn@{Ef@_GhCeGzCcS`Mqk@n\}w@lc@sHvD_IlEkOnIqC|A_q@f_@mC~Aem@|]gl@x[}eBv~@o[hQ{d@hWoe@jXyv@tb@yx@~c@m]~RuqAls@qt@bb@gJ`Fap@z]ob@xUq_@|SoBfAu]xQ_IEcV?mOLoa@Z}A@}p@j@_ZVce@b@cFDiSRgHF{RJ
5,296,2085,8069,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@yx@l`@cR|JeKlF}VbNeDxBmWlN_pAzr@g[~OmsAvq@gk@nYaMjGcFfCoUnL{XnN{f@nW{b@`Ukc@hUaEvCqfAdh@kKtF{ShJa\|Oul@xZ_HxCcy@bb@qCrCaNlUuC`G}EjGsXrMyHvDa@R}f@jVs^zQgQvGgR|EwTzCkRcDcZ_GuB}@kNeGuP{KaG}CcIgAo[Lo\^uKLs\\a]Xoc@v@kb@t@yNRap@^o[Xsu@p@Pxe@Nn]
5,297,2877,11276,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@yx@l`@cR|JeKlF}VbNeDxBmWlN_pAzr@g[~OmsAvq@gk@nYaMjGcFfCoUnL{XnN{f@nW{b@`Ukc@hUaEvCqfAdh@kKtF{ShJa\|Oul@xZ_HxCcy@bb@qCrCaNlUuC`G}EjGsXrMyHvDa@R}f@jVs^zQgQvGgR|EwTzCyJxFw`@fZy{@bp@aTvOm\pWoN|K}t@nj@gp@lf@yNvK}VhR}IpHcGxEu_@dYiTbPyy@dn@epB`{Acm@pc@waAtv@sv@pg@oeAty@aw@bm@kk@vb@{XnSwB~AmDhCmA|@sWtRa@ZwFbE_CdBgFtDiFvD{ElDmNbK}cBlpA_[fUeDjCqyAlgA_fAjw@aWrQ{JnHoDtCcfBb_AsU`Mq`Ajg@wPzH_R~J_[|KeZpKsYjIw@To[bKa[zIg\jJiZpHa\fIN`}@B`MHfb@Xpn@Vnj@BbGXdm@Rfp@Vta@
5,298,,,
5,299,2201,8506,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@yx@l`@cR|JeKlF}VbNeDxBmWlN_pAzr@g[~OmsAvq@gk@nYaMjGcFfCoUnL{XnN{f@nW{b@`Ukc@hUaEvCqfAdh@kKtF{ShJa\|Oul@xZ_HxCcy@bb@qCrCaNlUuC`G}EjGsXrMyHvDa@R}f@jVs^zQgQvGgR|EwTzCyJxFw`@fZy{@bp@aTvOm\pWoN|K}t@nj@gp@lf@yNvK}VhR}IpHcGxEwRFoe@p@{v@z@ec@Dc`@v@wk@p@}w@V_x@hAQo]
5,300,1995,7732,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@yx@l`@cR|JeKlF}VbNeDxBmWlN_pAzr@g[~OmsAvq@gk@nYaMjGcFfCoUnL{XnN{f@nW{b@`Ukc@hUaEvCqfAdh@kKtF{ShJa\|Oul@xZ_HxCcy@bb@qCrCaNlUuC`G}EjGsXrMyHvDa@R}f@jVs^zQgQvGgR|EwTzCkRcDcZ_GuB}@kNeGuP{KaG}CcIgAo[Lo\^uKLs\\a]Xoc@v@kb@t@EaM
5,301,1106,4042,_dxznA~wjcfDyB@qKDeFwCyI@s}@|@eHDkkAd@as@j@qOLuJFeYN}IDwJJw\Z}e@Rmh@f@_bAtA_EV_FZob@~@ke@Xq\`@oTNw[Jgg@r@_f@TsGwBaDc@qECmKNw_@p@}FJmFJuo@lAmERi[ZkEtEgj@^}C{@mE_AcRTyWT{k@^{DAoDJqQNiSNcDL}D?qk@Teq@\{p@|@eq@n@sq@Hy|@hBct@d@u]Rr@laBuZXiNHaCBsVG}b@`@{EB_ED{CBoe@h@ahAnAuDD_DDkeAjAqDD}CB_j@n@wnBpB{DHyB?yrBtBuEDiAnFPfd@Tpm@sHJ
5,302,1922,7322,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@\p`@l@rq@ii@py@{@pA_bAj}AwnB`{C__@lk@mnAnmBod@ps@whAffBmn@f_A_j@||@_Tf]yYjd@iFhIqCjEwf@nv@}_@bm@yY|c@c[re@qV~_@dNfQNpXy[b@
5,303,2215,8626,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@yx@l`@cR|JeKlF}VbNeDxBmWlN_pAzr@g[~OmsAvq@gk@nYaMjGcFfCoUnL{XnN{f@nW{b@`Ukc@hUaEvCqfAdh@kKtF{ShJa\|Oul@xZ_HxCcy@bb@qCrCaNlUuC`G}EjGsXrMyHvDa@R}f@jVs^zQgQvGgR|EwTzCkRcDcZ_GuB}@kNeGuP{KaG}CcIgAo[Lo\^uKLs\\a]Xoc@v@kb@t@yNRap@^o[Xsu@p@wb@j@{_@h@mm@|@mTVib@b@oDjAa\~OaVpN{ZxN}j@~Yug@|WsAuF
5,343,1997,7652,_dxznA~wjcfDyB@qKDeFwCyI@s}@|@eHDkkAd@as@j@qOLuJFeYN}IDwJJw\Z}e@Rmh@f@_bAtA_EV_FZob@~@j@z`B?dDEhi@AfOCd[Er|Ad@vzAF~zAmg@Z{e@f@gf@`@cTLaJDwFDsf@h@s{@XcD@mFNaDjB}BrA{XdV_RjPeFpEkDzCeCxBuQpO{FhFYN_DdByD|A}Cv@sDf@gERoECsMHgj@`@n@t|A@fE_CjBsh@va@eD|BuDzCyh@h`@uX`ScWxQuq@`i@_BlAcRrNgBBiRT{CD?hFLvjA@pA?vBoD?yCBg^ZmCBmCByDDuf@f@{CDwt@|@wFqBcqAvB{cBnCaz@hAwBB_DHgw@tA_DFaC?}dApBcaAp@ceAfA}LLevAfA}f@vw@my@jqAgIzLeYdb@eWp`@ui@by@{Sz]sKzQ}h@~w@_MbSwC|Eae@xu@iuAptBmWf`@{GjLgRtYcn@h`AkQlXgKhPiNlTk~@`xAy]pi@iF~Ha\^cZ^k@@eZZisAxAotAtA}[Z_pBpBku@v@_z@V{_@|@eZp@it@x@q[`@sKLeO\kLTsMRq[XPxX
5,342,1175,4209,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dD?tWP~[Lx`@J|_@Hr]`@vx@DbZ@zCFj^Z~iADbNNd[FnYLpn@f@hlA`@r`BFrL@rGBlNDhWFjZ^|{ADfMVd}@D`NAtXLrSNf_@B|PJdm@BbJgA~MEzKIbPCxEGhI[vHwCbs@`@vt@Tri@Zxz@Xnj@HvPv@zbBv@vaB`@p|@Zno@FrI@~HvAzeD^piAVrs@HjQRnb@LlXKzTKvVk@tcAAhEEnPHhRBrGP|h@BhG?nHJ~FnCr[D|O\h}A@|Dh@`oA@jGVz~@ry@q@fSU|GKvNSzq@u@~DDz@toC~@a@vBk@~FG
5,341,739,2530,_dxznA~wjcfDlw@YAmHM{`@C}IxnAc@voAe@loAo@_@ss@OiXQe[_@at@G_H_DAQ_WO_WDaA\_Ad@e@`AQDwDAeBCkBAoASw{@EiQE{UGmK~BoDlBeBpBs@|BGbCj@jBpAtAjBdAdAzAr@nB^rBWhBiArAgBv@uCPoCJsC?{BI}]?yAO{T\mLz@aKbAeInAmGnA_FbBaGzJcVnA{BzJcWt@iC~G{DvC_@~C~@tBnCxC|GlB~B~Ch@jCFnJAOef@CiKEyJAaGCwFAqEE{ICkKOef@EaJhKqOvIcNvAqCvHiL~A}CtOgOlEuBxGyCOeNIqH^gFv@oFwDiBG{~@sAi{CAuECkE_Ag|CdCaBvCmAoBmE
5,340,1766,6792,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@yx@l`@cR|JeKlF}VbNeDxBmWlN_pAzr@g[~OmsAvq@gk@nYaMjGcFfCoUnL{XnN{f@nW{b@`Ukc@hUaEvCqfAdh@kKtF{ShJa\|Oul@xZ_HxCcy@bb@qCrChCnK
5,339,1271,4962,_dxznA~wjcfDlw@Yfr@[t[a@nnAo@vpAeA|yAaBjSUjFExf@Ut{@a@jhBs@rMGxvAkAfWe@rC@~AAtjBs@bhAw@vhA{@xdAkAlIwBzk@t{AhBtE|Sde@vRnm@zq@dgB~Tpm@hTfl@h\d}@dPja@nz@xyBNt@~Lj[tc@hkAhe@tnAxUxVlHnIxMrV|Ujf@pZvy@xNhb@xHlZfLjs@tEtRhHdU|Sxi@j]v~@ptBy@pr@_@z~@s@rqBoAdmBsA|@ASwg@Gcc@dwAaAxOM
5,338,644,2476,_dxznA~wjcfDlw@YAmHM{`@C}IxnAc@voAe@loAo@_@ss@OiXQe[tpAq@h]S~F?fbB_BvhBiA|lFuChBUrCe@~mCwAWes@Yun@_@im@J}Ha@kh@_@os@Osj@Au@AoGNwFfAeEvBuCxBeBpKiD
5,337,768,2752,_dxznA~wjcfDyB@qKDeFwCyI@s}@|@eHDkkAd@as@j@qOLuJFeYN}IDwJJw\Z}e@Rmh@f@_bAtA_EV_FZob@~@ke@Xq\`@oTNw[Jgg@r@_f@TsGwBaDc@qECmKNw_@p@}FJmFJuo@lAmERi[ZkEtEgj@^}C{@mE_AcRTyWT{k@^{DAoDJqQNiSNcDL}D?qk@Teq@\{p@|@eq@n@sq@Hy|@hB^zm@BpBFvIJpc@N~l@H~V
5,336,2097,8350,_dxznA~wjcfDlw@Yfr@[t[a@nnAo@vpAeA|yAaBjSUjFExf@Ut{@a@EuHAiCy@wqAE{GQms@Qgt@Ocg@Ukr@vgBkCfnBwAdeAc@~q@QhFUhtCqBfl@e@hgBgA~jA}@|kAy@tFqC~FBi@eaBA}p@p@_MtBwJnEwItCoDhGcD|RaCzZIln@SxLEjUGnGk@nGiAnGuAnHyCpE}C~RqNvP_P~SeSfDcCbKeEpDFng@wAvRInZc@jDE|DEpHGbw@g@pqD}Ajq@[h@FtmBwBzrByBdqBeAdqBwAvFwVMeo@r^]|^_@Sop@Kk]Kq\U{aASs{@c@kt@zBw@vDuAdd@yKbg@yNvHyB|DgA~YsI~YqIrGoCl`@iP~`@qPz@_@fUqJd@SvY{LvOmGdk@uUlYoLvw@o\pq@gXxYwLfZ_MjXqKjTsIbZwL`EU|eA_C~d@Eve@Edb@e@x^_@f{@y@vu@c@ph@{@rNGbu@]fqBoAbpBg@hqB{AtnAu@F`M
5,351,,,
5,350,1375,5280,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@_a@nEcKRy`@r@Lb\f@~w@@fITxkA@~D@jD^v`AB`DDzPBpEV~v@@nDBzEJdVKpEKxF@~JlBzk@@xFSfHIpCSnHJf\Lr_@BhI\f`BHlwA}d@bu@eSp^kBhDcCpEwcA|iBgo@`iAeOhWcFnJg_@~p@g]jl@}Udb@_V|c@ySr\aRb\yVnc@eUra@mL~Su@tAgLvSgDhGwHhNkFnJPn_@h@zaBHlJf@|_A?hN?pKJzQHf]Tj\f@f{@Xl}@b@bhARn[Rjv@Ztm@n@vdBLdY
5,349,1873,7136,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@\p`@l@rq@ii@py@{@pA_bAj}AwnB`{C__@lk@mnAnmBod@ps@whAffBmn@f_A_j@||@_Tf]gf@p@oOTwx@t@kXVq^\m\ZmZLD`L
5,348,1786,7180,_dxznA~wjcfDlw@Yfr@[t[a@nnAo@vpAeA|yAaBjSUlAhmDBxGBfH~@|yBf@fhBXd|@@zD`ArlDBrGTf~@DdQNrd@Ltc@`@b{A^zzAJtZ@~ER~s@@bDp@zmBf@v~@BhLRpXZlu@Ll{@H|g@bAngC?vAzFvElg@ba@xV`Sb`@bZ|V`SrWbTl_@~ZjLrJj^bZxHzGxm@tf@|x@`q@nd@t_@`MnJpQvNnFjEp`@l[zD~CfjAn_AjPzMjTfQxHvHtiBpxAhx@|m@~N~Kpg@vc@J|VJ~WDdLP`e@d@zHr@fJJj_@h@voBhAjrC@pC@xEp@`rCx@twCjApxCdB~xCNbd@l@tkBInD^prBDlZY`Jn@b|BBbp@tAxbC~@pqCVhF^rFL|]Ndd@Rne@Nb^UzFuNT
5,347,2646,10231,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@\p`@l@rq@ii@py@{@pA_bAj}AwnB`{C__@lk@mnAnmBod@ps@whAffBmn@f_A_j@||@_Tf]yYjd@iFhIqCjEwf@nv@}_@bm@yY|c@c[re@qV~_@}CzE_[ze@ma@fn@eZhd@on@feA}nB~zCaa@to@{kApiB{kAxiBuVl`@_A~AoH~K{IzNwbBbkCyoBzxCiSu@ed@SgWb@q^Lcl@PiKFcx@x@k~@~@er@j@_c@HimAdA_jAtAoe@Pmk@l@g`Av@}BBAoJ
5,346,1061,3767,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dD?tWP~[Lx`@J|_@Hr]`@vx@DbZ@zCFj^Z~iADbNNd[FnYLpn@f@hlA`@r`BFrL@rGBlNDhWFjZ^|{ADfMVd}@D`NAtXLrSNf_@B|PJdm@BbJgA~MEzKIbPCxEGhI[vHwCbs@`@vt@mk@xL?xCoRPoGBsLN}KLoZXmDBmCBmDFqbApAmEHsEB_KLwEFuHD}e@X}C@iDDoWVaq@r@f@xhAp@tfAnAhfDrAlwCRhk@Zp~@Rzg@?`Bgn@v@sYPsEfBZvy@eGJskAjBRlc@
5,345,2917,11115,_dxznA~wjcfDlw@Yfr@[t[a@nnAo@vpAeA|yAaBjSUjFExf@Ut{@a@EuHAiCy@wqAE{GQms@Qgt@Ocg@Ukr@vgBkCfnBwAdeAc@~q@QhFUhtCqBfl@e@hgBgA~jA}@|kAy@tFqC~FBi@eaBA}p@p@_MtBwJnEwItCoDhGcD|RaCzZIln@SxLEjUGnGk@nGiAnGuAnHyCpE}C~RqNvP_P~SeSfDcCbKeEpDFng@wAvRInZc@jDE|DEpHGbw@g@pqD}Ajq@[h@FtmBwBzrByBdqBeAdqBwAvFwVMeo@r^]|^_@Sop@Kk]Kq\U{aASs{@c@kt@zBw@vDuAdd@yKbg@yNvHyB|DgA~YsI~YqIrGoCl`@iP~`@qPz@_@fUqJd@SvY{LvOmGdk@uUlYoLvw@o\pq@gXxYwLfZ_MjXqKjTsIbZwL`EU|eA_CSkGk@kQkBgQqHo[{M{i@kGoP~UuMbi@_Z|UuMfs@u_@zj@mZ~RmJpJsF|Q}GOo_@I{QE{XnbB{y@A{GEgXOssA~XcQze@}YtCgDhC_Eze@yZndB}iAxvDuiCbLrR~N~VvTuXtQmUpc@sj@nP{SnQcVlDiErGeI~KiNjVm\xEkFjVgSb]_Upq@ka@vg@sV~\qLzyByq@la@gMvi@uP``@aH`NcCnZwDbNwArTuBhNuApVeBz]uAtzAmD~j@hB~t@lC`m@nDdd@lF@kHAoItIbAtC\tjAhP|HnACb@ANhXrD
5,344,3168,12386,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@yx@l`@cR|JeKlF}VbNeDxBmWlN_pAzr@g[~OmsAvq@gk@nYaMjGcFfCoUnL{XnN{f@nW{b@`Ukc@hUaEvCqfAdh@kKtF{ShJa\|Oul@xZ_HxCcy@bb@qCrCaNlUuC`G}EjGsXrMyHvDa@R}f@jVs^zQgQvGgR|EwTzCyJxFw`@fZy{@bp@aTvOm\pWoN|K}t@nj@gp@lf@yNvK}VhR}IpHcGxEu_@dYiTbPyy@dn@epB`{Acm@pc@waAtv@sv@pg@oeAty@aw@bm@kk@vb@{XnSwB~AmDhCmA|@sWtRa@ZwFbE_CdBgFtDiFvD{ElDmNbK}cBlpA_[fUeDjCqyAlgA_fAjw@aWrQ{JnHoDtCcfBb_AsU`Mq`Ajg@wPzH_R~J_[|KeZpKsYjIw@To[bKa[zIg\jJiZpHa\fIgpB|W_qBxVe^bFipA~Ogu@jJe{@jKPbg@Rb`@Pzj@BnFT`m@DjOFh`@Njt@L|k@V|p@V`o@@`b@D|VD|S@fFFfg@vKK
5,326,2926,11461,_dxznA~wjcfDyB@qKDeFwCyI@Ffb@Nx_@Pz^?dDk~@t@yHHeiAAaoAlBu^`@kn@l@qf@Z`@fuAb@j|Acg@n@mf@j@wg@Zif@t@kf@t@cVXiNN{A@qc@TuF?e_@LyA?{c@LePHmOJaZRmEAeG@eDB}u@p@g`@_D}E[aEC{`@X}q@v@}UZcZp@o]d@iRRaYX}WXaq@^gq@n@qp@n@gq@j@o}@`A{rAx@uoAhAuoA~@ioAlAuoA`Aao@h@otBtBcxBjCmzAtBi|BdAkwAn@gJWcDc@sBg@_C{AyAgCsBkGeEvBoEdCm`@jSu~@|e@wp@h]oC|Acs@r`@cB|@yx@l`@cR|JeKlF}VbNeDxBmWlN_pAzr@g[~OmsAvq@gk@nYaMjGcFfCoUnL{XnN{f@nW{b@`Ukc@hUaEvCqfAdh@kKtF{ShJa\|Oul@xZ_HxCcy@bb@qCrCaNlUuC`G}EjGsXrMyHvDa@R}f@jVs^zQgQvGgR|EwTzCyJxFw`@fZy{@bp@aTvOm\pWoN|K}t@nj@gp@lf@yNvK}VhR}IpHcGxEu_@dYiTbPyy@dn@epB`{Acm@pc@waAtv@sv@pg@oeAty@aw@bm@kk@vb@{XnSwB~AmDhCmA|@sWtRa@ZwFbE_CdBgFtDiFvD{ElDmNbK}cBlpA_[fUeDjCqyAlgA_fAjw@aWrQ{JnHoDtCcfBb_AsU`Mq`Ajg@wPzH_R~J_[|KeZpKsYjIw@To[bKa[zIg\jJiZpHa\fIgpB|W_qBxVe^bFipA~OFxP
5,327,1754,6660,_dxznA~wjcfDyB@qKDeFwCyI@s}@|@eHDkkAd@as@j@qOLuJFeYN}IDwJJw\Z}e@Rmh@f@_bAtA_EV_FZob@~@j@z`B?dDEhi@AfOCd[Er|Ad@vzAF~zAmg@Z{e@f@gf@`@cTLaJDwFDsf@h@s{@XcD@mFNaDjB}BrA{XdV_RjPeFpEkDzCeCxBuQpO{FhFYN_DdByD|A}Cv@sDf@gERoECsMHgj@`@n@t|A@fE_CjBsh@va@eD|BuDzCyh@h`@uX`ScWxQuq@`i@_BlAcRrNgBBiRT{CD?hFLvjA@pA?vBoD?yCBg^ZmCBmCByDDuf@f@{CDwt@|@wFqBcqAvB{cBnCaz@hAwBB_DHgw@tA_DFaC?}dApBcaAp@ceAfA}LLevAfA}f@vw@my@jqAgIzLeYdb@eWp`@ui@by@{Sz]sKzQ}h@~w@_MbSwC|Eae@xu@iuAptBmWf`@yIJye@j@w_@f@saAbAgi@Tg{AvCk[\ctApAotAvAg[^FdL
5,324,1817,6788,_dxznA~wjcfDyB@qKDeFwCyI@s}@|@eHDkkAd@as@j@qOLuJFeYN}IDwJJw\Z}e@Rmh@f@_bAtA_EV_FZob@~@ke@Xq\`@oTNw[Jgg@r@_f@TsGwBaDc@qECmKNw_@p@}FJmFJuo@lAmERi[ZkEtEgj@^}C{@mE_AcRTyWT{k@^{DAoDJqQNiSNcDL}D?qk@Teq@\{p@|@eq@n@sq@Hy|@hBct@d@u]RoEDwKFyq@hAaq@T}i@f@_y@`AkSHkZIkFD{m@bQgn@vAyw@j@mu@j@uDByDD}n@n@sDDiDB}u@d@uCBgEDk|A|AiDDcEBel@d@sr@h@aEBDtFsCP{DI}KeCaLbAmMzEwG|CcE~BeChCaGa@iNqAkGg@_JdCqCnFiCfJyAdGaDfIeFbOkHnOuCrHaAfFYhH?fGp@bBTbB?hCYhBi@nAw@`AEnD\tCt@fClBbEr@hG{SxAgIdC_H~C{GpFuIfIoRnS_EjE{DhCkErAuN|C}FlB}FdDmLvIcJjJqKxMgJ|JcKzHyDlCyFbDkIlDeI|BkQhCgTjB_M~A}SjCoShDsJnCsCdAaFzB_IfF{EfEeHxGgGlHoGjGcFpDcLjFiF`BuKrAyMn@yiAbCiITeFF}hBxAo{@x@yQpA{LrBcLpDmIzCkF~@kE`CwAtD}@tH{A~MaC~JoLlXmMbX}D`HeFpHaIhJ}HzHqGtFsGpEgI|E{HjD}GxB{FvA_JlAoK^qPb@}FUeJ]kMeAyQeBoRQuD?iQ?cVtA}VzCkOdB_K|@_@{G_@iG
